onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable,13,sat,0.4530479907989502,sat,0.47275614738464355,sat,0.43014979362487793,sat,0.4315624237060547,sat,0.4319801330566406,sat,0.44808006286621094,sat,0.4498727321624756,sat,0.45658087730407715,sat,0.4409475326538086,sat,0.4380495548248291,sat,0.4672813415527344
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable,11,sat,0.4735250473022461,sat,0.48275089263916016,sat,0.4535696506500244,sat,0.4753713607788086,sat,0.46006035804748535,sat,0.4671475887298584,sat,0.492581844329834,sat,0.4743616580963135,sat,0.46918487548828125,sat,0.4895048141479492,sat,0.48201704025268555
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable,32,sat,0.4668705463409424,sat,0.4520530700683594,sat,0.478442907333374,sat,0.45136284828186035,sat,0.45642971992492676,sat,0.46380043029785156,sat,0.43104052543640137,sat,0.4639308452606201,sat,0.4512779712677002,sat,0.4505596160888672,sat,0.4464573860168457
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable,27,sat,0.46006083488464355,sat,0.5024244785308838,sat,0.46726489067077637,sat,0.48439741134643555,sat,0.4790050983428955,sat,0.4886026382446289,sat,0.47991085052490234,sat,0.46688079833984375,sat,0.4891390800476074,sat,0.4740748405456543,sat,0.47220706939697266
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable,28,unsat,59.29469656944275,unsat,70.41979265213013,unsat,70.50141429901123,unsat,70.53797793388367,unsat,70.45061659812927,unsat,70.10504817962646,unsat,70.29983019828796,unsat,70.61213183403015,unsat,70.7177574634552,unsat,70.73515915870667,unsat,70.24018025398254
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable,28,sat,0.46218371391296387,sat,0.4527437686920166,sat,0.4591386318206787,sat,0.4631068706512451,sat,0.45325160026550293,sat,0.45855069160461426,sat,0.4674861431121826,sat,0.46447086334228516,sat,0.4663887023925781,sat,0.46990275382995605,sat,0.4445624351501465
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable,26,sat,0.4600658416748047,sat,0.4362070560455322,sat,0.4554440975189209,sat,0.4547998905181885,sat,0.4419529438018799,sat,0.46803951263427734,sat,0.502310037612915,sat,0.4617483615875244,sat,0.4249744415283203,sat,0.45278310775756836,sat,0.4384644031524658
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable,25,sat,0.46701884269714355,sat,0.4758589267730713,sat,0.47972702980041504,sat,0.468381404876709,sat,0.46442723274230957,sat,0.4780158996582031,sat,0.49712634086608887,sat,0.48722076416015625,sat,0.4826805591583252,sat,0.47574806213378906,sat,0.48733019828796387
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable,13,sat,0.47181034088134766,sat,0.46907806396484375,sat,0.4898395538330078,sat,0.4907803535461426,sat,0.47898340225219727,sat,0.46715760231018066,sat,0.492276668548584,sat,0.5099971294403076,sat,0.479017972946167,sat,0.4927206039428711,sat,0.46755409240722656
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable,17,sat,0.4657578468322754,sat,0.49206113815307617,sat,0.49752259254455566,sat,0.48096466064453125,sat,0.46290016174316406,sat,0.4875907897949219,sat,0.4651494026184082,sat,0.5130789279937744,sat,0.4752786159515381,sat,0.47649121284484863,sat,0.4872729778289795
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable,14,sat,0.4404323101043701,sat,0.47002077102661133,sat,0.44043922424316406,sat,0.44765615463256836,sat,0.4643545150756836,sat,0.43944334983825684,sat,0.4493410587310791,sat,0.45680880546569824,sat,0.43536972999572754,sat,0.43569016456604004,sat,0.4438018798828125
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable,29,sat,0.49289751052856445,sat,0.4773983955383301,sat,0.46978330612182617,sat,0.4906899929046631,sat,0.49700427055358887,sat,0.47504591941833496,sat,0.48879122734069824,sat,0.4899783134460449,sat,0.4875612258911133,sat,0.4882535934448242,sat,0.5049641132354736
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable,26,unsat,54.292771100997925,unsat,60.41226601600647,unsat,61.209569454193115,unsat,61.46444129943848,unsat,61.23336148262024,unsat,61.66854476928711,unsat,61.52115726470947,unsat,61.566545724868774,unsat,61.20167136192322,unsat,61.27539038658142,unsat,61.051337480545044
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable,26,sat,0.4557030200958252,sat,0.46138834953308105,sat,0.44434595108032227,sat,0.447481632232666,sat,0.4444093704223633,sat,0.4479188919067383,sat,0.44165897369384766,sat,0.45464301109313965,sat,0.44262027740478516,sat,0.4586019515991211,sat,0.4919872283935547
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable,30,sat,0.4842798709869385,sat,0.46929192543029785,sat,0.4766397476196289,sat,0.4699289798736572,sat,0.4842398166656494,sat,0.5027525424957275,sat,0.47975969314575195,sat,0.4673161506652832,sat,0.4804246425628662,sat,0.462491512298584,sat,0.47193288803100586
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable,25,sat,0.4618556499481201,sat,0.4343883991241455,sat,0.45302557945251465,sat,0.4711778163909912,sat,0.45421814918518066,sat,0.46129822731018066,sat,0.45017528533935547,sat,0.44925785064697266,sat,0.4572911262512207,sat,0.45528340339660645,sat,0.4481785297393799
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable,17,sat,0.4787909984588623,sat,0.45104002952575684,sat,0.43716883659362793,sat,0.43883490562438965,sat,0.45039844512939453,sat,0.44742536544799805,sat,0.4544377326965332,sat,0.4616076946258545,sat,0.43860626220703125,sat,0.4315779209136963,sat,0.45253539085388184
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable,17,sat,0.43311595916748047,sat,0.45461535453796387,sat,0.43761682510375977,sat,0.4803178310394287,sat,0.444244384765625,sat,0.44199085235595703,sat,0.4370083808898926,sat,0.44046902656555176,sat,0.45975208282470703,sat,0.4698057174682617,sat,0.4473397731781006
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable,16,sat,0.45258092880249023,sat,0.43595194816589355,sat,0.44718313217163086,sat,0.4535534381866455,sat,0.44277071952819824,sat,0.4719550609588623,sat,0.4340193271636963,sat,0.4456503391265869,sat,0.4713435173034668,sat,0.4676964282989502,sat,0.4688243865966797
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable,11,sat,0.480241060256958,sat,0.4806556701660156,sat,0.4860405921936035,sat,0.4835646152496338,sat,0.5025773048400879,sat,0.4879934787750244,sat,0.4646892547607422,sat,0.4834249019622803,sat,0.46664977073669434,sat,0.468639612197876,sat,0.48053574562072754
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable,32,sat,0.4396364688873291,sat,0.4441530704498291,sat,0.45524048805236816,sat,0.44161367416381836,sat,0.45317959785461426,sat,0.45628952980041504,sat,0.44283556938171387,sat,0.4845428466796875,sat,0.46355462074279785,sat,0.46608424186706543,sat,0.47340917587280273
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable,33,sat,0.4613046646118164,sat,0.4684724807739258,sat,0.4625585079193115,sat,0.4821605682373047,sat,0.45290040969848633,sat,0.4512639045715332,sat,0.43764734268188477,sat,0.4594278335571289,sat,0.44764041900634766,sat,0.4684436321258545,sat,0.43474721908569336
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable,SKIPPED,timeout,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable,33,sat,0.4574906826019287,sat,0.4594583511352539,sat,0.47113704681396484,sat,0.4488389492034912,sat,0.46222710609436035,sat,0.45853734016418457,sat,0.473984956741333,sat,0.4652888774871826,sat,0.4473996162414551,sat,0.4918079376220703,sat,0.4459683895111084
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable,25,sat,0.42824220657348633,sat,0.44516515731811523,sat,0.47974228858947754,sat,0.43782711029052734,sat,0.46599340438842773,sat,0.44425177574157715,sat,0.4678924083709717,sat,0.4321746826171875,sat,0.46723437309265137,sat,0.45320916175842285,sat,0.4424433708190918
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable,14,sat,0.4611690044403076,sat,0.4678773880004883,sat,0.4546029567718506,sat,0.43233680725097656,sat,0.49176955223083496,sat,0.4562032222747803,sat,0.4590616226196289,sat,0.4750699996948242,sat,0.4651970863342285,sat,0.4949033260345459,sat,0.4407217502593994
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable,12,sat,0.4378366470336914,sat,0.47583866119384766,sat,0.47426295280456543,sat,0.43569135665893555,sat,0.46166324615478516,sat,0.4419419765472412,sat,0.44820570945739746,sat,0.44177770614624023,sat,0.46076297760009766,sat,0.46901440620422363,sat,0.45117902755737305
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable,16,sat,0.46008920669555664,sat,0.4318504333496094,sat,0.4778721332550049,sat,0.45241713523864746,sat,0.4633498191833496,sat,0.448993444442749,sat,0.4480769634246826,sat,0.47365713119506836,sat,0.46842312812805176,sat,0.47300219535827637,sat,0.46392130851745605
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable,15,sat,0.4573547840118408,sat,0.4816591739654541,sat,0.44858241081237793,sat,0.43268680572509766,sat,0.45537734031677246,sat,0.46484804153442383,sat,0.45349979400634766,sat,0.45059871673583984,sat,0.43718528747558594,sat,0.4656071662902832,sat,0.4622020721435547
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable,41,unsat,9.901204109191895,unsat,13.592231035232544,unsat,13.452530860900879,unsat,13.49723505973816,unsat,13.511708974838257,unsat,13.537396907806396,unsat,13.591321468353271,unsat,13.301966905593872,unsat,13.377935886383057,unsat,13.380457401275635,unsat,13.272210836410522
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable,42,unsat,2.2478816509246826,unsat,2.5505311489105225,unsat,2.578962564468384,unsat,2.5665078163146973,unsat,2.5757126808166504,unsat,2.5585083961486816,unsat,2.5113415718078613,unsat,2.5690486431121826,unsat,2.5716018676757812,unsat,2.5676517486572266,unsat,2.4990620613098145
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable,46,unsat,2.811715602874756,unsat,3.4341673851013184,unsat,3.421154260635376,unsat,3.419145345687866,unsat,3.4109787940979004,unsat,3.425236463546753,unsat,3.4164905548095703,unsat,3.4327681064605713,unsat,3.4139349460601807,unsat,3.419606924057007,unsat,3.436988353729248
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable,42,unsat,1.7885525226593018,unsat,2.15671968460083,unsat,2.187500476837158,unsat,2.163212299346924,unsat,2.076127529144287,unsat,2.1411397457122803,unsat,2.123887300491333,unsat,2.1264123916625977,unsat,2.1448428630828857,unsat,2.1194515228271484,unsat,2.165389060974121
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable,45,unsat,1.695662021636963,unsat,2.0700910091400146,unsat,2.0895943641662598,unsat,2.075772762298584,unsat,2.0164284706115723,unsat,2.065009355545044,unsat,2.061464309692383,unsat,2.072657823562622,unsat,2.053151845932007,unsat,2.0610547065734863,unsat,2.0431900024414062
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable,46,unsat,1.4406781196594238,unsat,1.9334995746612549,unsat,1.932939052581787,unsat,1.9487459659576416,unsat,1.9417724609375,unsat,1.9178318977355957,unsat,1.929163932800293,unsat,1.8743185997009277,unsat,1.9393212795257568,unsat,1.939194679260254,unsat,1.8773183822631836
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable,42,sat,0.4431033134460449,sat,0.45272183418273926,sat,0.43722057342529297,sat,0.4460134506225586,sat,0.4529380798339844,sat,0.44049882888793945,sat,0.45583152770996094,sat,0.4439384937286377,sat,0.46810078620910645,sat,0.46080613136291504,sat,0.44931793212890625
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable,43,sat,0.46450090408325195,sat,0.4630289077758789,sat,0.45945167541503906,sat,0.4982893466949463,sat,0.46287035942077637,sat,0.456331729888916,sat,0.45908403396606445,sat,0.46329355239868164,sat,0.47095441818237305,sat,0.4578745365142822,sat,0.45456504821777344
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable,45,sat,0.4519195556640625,sat,0.4479386806488037,sat,0.4570748805999756,sat,0.45340538024902344,sat,0.45943522453308105,sat,0.46187567710876465,sat,0.4516875743865967,sat,0.45217227935791016,sat,0.4388000965118408,sat,0.44673657417297363,sat,0.4497241973876953
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable,45,unsat,2.3384511470794678,unsat,2.5373363494873047,unsat,2.571319103240967,unsat,2.5342044830322266,unsat,2.564758062362671,unsat,2.5438437461853027,unsat,2.5209383964538574,unsat,2.5814361572265625,unsat,2.5682075023651123,unsat,2.540790319442749,unsat,2.5671982765197754
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable,47,unsat,2.1958587169647217,unsat,2.593618631362915,unsat,2.4693901538848877,unsat,2.5771420001983643,unsat,2.5947203636169434,unsat,2.569730758666992,unsat,2.573910713195801,unsat,2.5734739303588867,unsat,2.550325632095337,unsat,2.5644288063049316,unsat,2.5543081760406494
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable,44,unsat,2.163456916809082,unsat,2.304621934890747,unsat,2.34203839302063,unsat,2.3691165447235107,unsat,2.3628299236297607,unsat,2.3750102519989014,unsat,2.36757755279541,unsat,2.389591693878174,unsat,2.3644301891326904,unsat,2.375417709350586,unsat,2.3593807220458984
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.4093976020812988,unsat,1.9622752666473389,unsat,1.9313647747039795,unsat,1.9239859580993652,unsat,1.9352672100067139,unsat,1.9385428428649902,unsat,1.9400835037231445,unsat,1.937204360961914,unsat,1.929779052734375,unsat,1.9555416107177734,unsat,1.9146478176116943
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable,43,unsat,1.8027031421661377,unsat,2.1369757652282715,unsat,2.1111457347869873,unsat,2.1526925563812256,unsat,2.043736696243286,unsat,2.1184825897216797,unsat,2.1120035648345947,unsat,2.139539957046509,unsat,2.114875316619873,unsat,2.1029908657073975,unsat,2.053499221801758
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable,44,unsat,1.445667028427124,unsat,1.927609920501709,unsat,1.930821418762207,unsat,1.975696086883545,unsat,1.9246289730072021,unsat,1.938821792602539,unsat,1.9488544464111328,unsat,1.932286024093628,unsat,1.9408960342407227,unsat,1.8761656284332275,unsat,1.9440016746520996
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable,45,unsat,1.4696011543273926,unsat,1.9445054531097412,unsat,1.934635877609253,unsat,1.9163413047790527,unsat,1.9299445152282715,unsat,1.9201548099517822,unsat,1.9333178997039795,unsat,1.9381499290466309,unsat,1.9526515007019043,unsat,1.9405252933502197,unsat,1.9830760955810547
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.4237465858459473,unsat,1.8780996799468994,unsat,1.9223487377166748,unsat,1.8790431022644043,unsat,1.9338700771331787,unsat,1.9542512893676758,unsat,1.938556432723999,unsat,1.9354348182678223,unsat,1.9421923160552979,unsat,1.9765424728393555,unsat,1.9513154029846191
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable,44,unsat,1.4271762371063232,unsat,1.8225469589233398,unsat,1.825448989868164,unsat,1.8416783809661865,unsat,1.8605897426605225,unsat,1.8559927940368652,unsat,1.8268084526062012,unsat,1.8184092044830322,unsat,1.8317077159881592,unsat,1.81423020362854,unsat,1.84382963180542
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable,46,unsat,1.8036530017852783,unsat,2.154470205307007,unsat,2.158132791519165,unsat,2.1303067207336426,unsat,2.1445813179016113,unsat,2.1333470344543457,unsat,2.157600164413452,unsat,2.14394211769104,unsat,2.0931620597839355,unsat,2.1595616340637207,unsat,2.089141607284546
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.9034130573272705,unsat,2.371471405029297,unsat,2.3778722286224365,unsat,2.3636605739593506,unsat,2.3936893939971924,unsat,2.397559642791748,unsat,2.3422458171844482,unsat,2.365046977996826,unsat,2.3792197704315186,unsat,2.3650450706481934,unsat,2.382782220840454
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.7716243267059326,unsat,2.2259559631347656,unsat,2.1955676078796387,unsat,2.2153842449188232,unsat,2.194054365158081,unsat,2.135277271270752,unsat,2.228689432144165,unsat,2.2017157077789307,unsat,2.2096235752105713,unsat,2.2102789878845215,unsat,2.226550817489624
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable,41,unsat,2.042064905166626,unsat,2.173809766769409,unsat,2.15256404876709,unsat,2.1926193237304688,unsat,2.151346206665039,unsat,2.154171943664551,unsat,2.144026756286621,unsat,2.173715353012085,unsat,2.1628854274749756,unsat,2.1491434574127197,unsat,2.188284158706665
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.6882948875427246,unsat,1.9993922710418701,unsat,1.9870915412902832,unsat,1.9997832775115967,unsat,2.017204523086548,unsat,2.006193161010742,unsat,2.004439353942871,unsat,1.9912300109863281,unsat,1.9862284660339355,unsat,1.998152494430542,unsat,2.005664587020874
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.8325965404510498,unsat,2.2005767822265625,unsat,2.1942827701568604,unsat,2.1519851684570312,unsat,2.163569927215576,unsat,2.158968925476074,unsat,2.190695285797119,unsat,2.156770706176758,unsat,2.165187120437622,unsat,2.176240921020508,unsat,2.181217670440674
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable,46,unsat,1.4255986213684082,unsat,1.919809341430664,unsat,1.9259705543518066,unsat,1.9425625801086426,unsat,1.9204907417297363,unsat,1.8575115203857422,unsat,1.915140151977539,unsat,1.8571856021881104,unsat,1.9317517280578613,unsat,1.9393267631530762,unsat,1.9255256652832031
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.7158138751983643,unsat,2.0577151775360107,unsat,2.0413835048675537,unsat,2.043468952178955,unsat,2.046579122543335,unsat,2.0468409061431885,unsat,2.044447660446167,unsat,2.0372023582458496,unsat,1.9959702491760254,unsat,2.0524020195007324,unsat,2.0485596656799316
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.717221736907959,unsat,2.0363121032714844,unsat,2.1090776920318604,unsat,2.1046743392944336,unsat,2.0866377353668213,unsat,2.09920597076416,unsat,2.084498167037964,unsat,2.1081316471099854,unsat,2.0934031009674072,unsat,2.106355667114258,unsat,2.0524520874023438
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable,45,unsat,2.190194606781006,unsat,2.6698338985443115,unsat,2.6525702476501465,unsat,2.5956242084503174,unsat,2.655350923538208,unsat,2.6468257904052734,unsat,2.6703548431396484,unsat,2.674426317214966,unsat,2.6487667560577393,unsat,2.662674903869629,unsat,2.6572039127349854
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable,43,unsat,2.240579605102539,unsat,2.4563069343566895,unsat,2.45585560798645,unsat,2.4973552227020264,unsat,2.4617466926574707,unsat,2.479980707168579,unsat,2.4259443283081055,unsat,2.449629306793213,unsat,2.462307929992676,unsat,2.4688940048217773,unsat,2.4618031978607178
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable,45,unsat,2.4375498294830322,unsat,2.555112600326538,unsat,2.558598518371582,unsat,2.5622615814208984,unsat,2.5614254474639893,unsat,2.5625884532928467,unsat,2.509996175765991,unsat,2.5658271312713623,unsat,2.5625765323638916,unsat,2.5701804161071777,unsat,2.5628132820129395
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.7764203548431396,unsat,1.9696314334869385,unsat,1.9809696674346924,unsat,1.9647507667541504,unsat,2.0112974643707275,unsat,1.9859375953674316,unsat,1.9044442176818848,unsat,1.9804871082305908,unsat,1.9495205879211426,unsat,1.9913032054901123,unsat,2.0213475227355957
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5232219696044922,unsat,1.9233298301696777,unsat,1.9576070308685303,unsat,1.9668478965759277,unsat,1.9259862899780273,unsat,1.8878624439239502,unsat,1.947180986404419,unsat,1.9365432262420654,unsat,1.9464311599731445,unsat,1.9458389282226562,unsat,1.9315309524536133
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable,42,unsat,1.753129005432129,unsat,2.1328125,unsat,2.164226531982422,unsat,2.1292715072631836,unsat,2.1371138095855713,unsat,2.1425843238830566,unsat,2.1534321308135986,unsat,2.1313600540161133,unsat,2.152183771133423,unsat,2.142305612564087,unsat,2.0757088661193848
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable,44,unsat,1.7725310325622559,unsat,2.0859620571136475,unsat,2.0946929454803467,unsat,2.145144462585449,unsat,2.082284927368164,unsat,2.133383274078369,unsat,2.1089601516723633,unsat,2.1036553382873535,unsat,2.1021649837493896,unsat,2.0989246368408203,unsat,2.1097114086151123
