onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable,46,unsat,1.4253182411193848,unsat,1.9964470863342285,unsat,1.9838831424713135,unsat,1.9956939220428467,unsat,1.9708318710327148,unsat,1.987870216369629,unsat,1.9837098121643066,unsat,1.9885997772216797,unsat,2.010024070739746,unsat,1.9873402118682861,unsat,1.9840223789215088
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable,45,unsat,2.0274388790130615,unsat,2.1003222465515137,unsat,2.0684268474578857,unsat,2.028719902038574,unsat,2.1058759689331055,unsat,2.1052541732788086,unsat,2.092089891433716,unsat,2.0831713676452637,unsat,2.095144510269165,unsat,2.098940849304199,unsat,2.125977039337158
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable,44,unsat,2.4325034618377686,unsat,2.570333480834961,unsat,2.494311809539795,unsat,2.565953254699707,unsat,2.556155204772949,unsat,2.5646538734436035,unsat,2.541454792022705,unsat,2.5865345001220703,unsat,2.501410722732544,unsat,2.547868013381958,unsat,2.545447826385498
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable,46,unsat,2.138946294784546,unsat,2.4710745811462402,unsat,2.454624891281128,unsat,2.4568943977355957,unsat,2.4388630390167236,unsat,2.4190311431884766,unsat,2.3978357315063477,unsat,2.478695869445801,unsat,2.4126169681549072,unsat,2.4290931224823,unsat,2.4437155723571777
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable,47,unsat,1.8101789951324463,unsat,2.1660923957824707,unsat,2.15727162361145,unsat,2.1525158882141113,unsat,2.1615593433380127,unsat,2.1648037433624268,unsat,2.1628475189208984,unsat,2.1690807342529297,unsat,2.1504898071289062,unsat,2.1695878505706787,unsat,2.1703712940216064
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable,47,unsat,1.7761869430541992,unsat,2.101958751678467,unsat,2.1067113876342773,unsat,2.070646047592163,unsat,2.1107094287872314,unsat,2.0879249572753906,unsat,2.0817136764526367,unsat,2.079399824142456,unsat,2.0677905082702637,unsat,2.0734097957611084,unsat,2.0854885578155518
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.8120436668395996,unsat,2.160459041595459,unsat,2.1502535343170166,unsat,2.181560754776001,unsat,2.1719868183135986,unsat,2.080632209777832,unsat,2.172218084335327,unsat,2.128950595855713,unsat,2.1603055000305176,unsat,2.058924674987793,unsat,2.1635892391204834
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.670130968093872,unsat,1.9703803062438965,unsat,1.997023105621338,unsat,1.9791102409362793,unsat,1.9810481071472168,unsat,1.9929804801940918,unsat,1.982818365097046,unsat,1.9275329113006592,unsat,1.9777910709381104,unsat,1.9856302738189697,unsat,1.9629552364349365
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable,47,unsat,1.533371925354004,unsat,1.9368584156036377,unsat,1.9419820308685303,unsat,1.947439193725586,unsat,1.9193897247314453,unsat,1.934584379196167,unsat,1.9464566707611084,unsat,1.9560399055480957,unsat,1.9362499713897705,unsat,1.9181413650512695,unsat,1.946805477142334
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable,44,unsat,1.7063469886779785,unsat,2.0055482387542725,unsat,1.9987304210662842,unsat,1.993725061416626,unsat,1.9821739196777344,unsat,2.0237228870391846,unsat,2.0120089054107666,unsat,2.0038113594055176,unsat,1.9885971546173096,unsat,1.9921989440917969,unsat,2.00667142868042
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.805938959121704,unsat,1.9920828342437744,unsat,1.9929287433624268,unsat,1.9884188175201416,unsat,2.008371353149414,unsat,2.0106077194213867,unsat,1.9845185279846191,unsat,2.001682996749878,unsat,2.0094573497772217,unsat,1.9848618507385254,unsat,2.0147180557250977
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable,44,unsat,2.993176221847534,unsat,4.02808141708374,unsat,4.029550552368164,unsat,4.01669454574585,unsat,4.0069262981414795,unsat,4.005078315734863,unsat,4.047580003738403,unsat,4.016467571258545,unsat,4.0075037479400635,unsat,4.023947238922119,unsat,4.035334825515747
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable,42,unsat,2.4210431575775146,unsat,2.952174425125122,unsat,2.911013603210449,unsat,2.923186779022217,unsat,2.939215898513794,unsat,2.927462577819824,unsat,2.951631546020508,unsat,2.939923048019409,unsat,2.9351274967193604,unsat,2.902881622314453,unsat,2.9251341819763184
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable,49,unsat,2.1376121044158936,unsat,2.6624391078948975,unsat,2.6545417308807373,unsat,2.6627588272094727,unsat,2.678168773651123,unsat,2.669541835784912,unsat,2.6838371753692627,unsat,2.6498098373413086,unsat,2.6407406330108643,unsat,2.6954922676086426,unsat,2.6763155460357666
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.8478729724884033,unsat,2.199742317199707,unsat,2.2180240154266357,unsat,2.189785957336426,unsat,2.197150230407715,unsat,2.206235408782959,unsat,2.2158443927764893,unsat,2.1887505054473877,unsat,2.188918113708496,unsat,2.1870920658111572,unsat,2.1855993270874023
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable,47,unsat,1.7446808815002441,unsat,2.0986437797546387,unsat,2.0917556285858154,unsat,2.1350951194763184,unsat,2.0894594192504883,unsat,2.0928337574005127,unsat,2.0696160793304443,unsat,2.1339797973632812,unsat,2.0982117652893066,unsat,2.1040313243865967,unsat,2.0916335582733154
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.7029829025268555,unsat,2.058472156524658,unsat,2.0462327003479004,unsat,2.0418434143066406,unsat,2.078955888748169,unsat,2.043978691101074,unsat,2.0477182865142822,unsat,2.0409443378448486,unsat,2.031336545944214,unsat,1.984947919845581,unsat,2.0612406730651855
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable,46,sat,0.4441711902618408,sat,0.46816182136535645,sat,0.47356200218200684,sat,0.45438456535339355,sat,0.46480464935302734,sat,0.4477100372314453,sat,0.471799373626709,sat,0.4536921977996826,sat,0.45014119148254395,sat,0.4777693748474121,sat,0.45757198333740234
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable,44,sat,0.46254920959472656,sat,0.4519937038421631,sat,0.4318239688873291,sat,0.4426398277282715,sat,0.47873663902282715,sat,0.4690663814544678,sat,0.43476438522338867,sat,0.43570542335510254,sat,0.45821309089660645,sat,0.4538247585296631,sat,0.47846293449401855
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable,50,sat,0.45163464546203613,sat,0.4613614082336426,sat,0.47014379501342773,sat,0.42882752418518066,sat,0.44478392601013184,sat,0.46299290657043457,sat,0.45400428771972656,sat,0.4495735168457031,sat,0.4786183834075928,sat,0.4598045349121094,sat,0.4538600444793701
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable,48,unsat,1.727729082107544,unsat,2.2043545246124268,unsat,2.235661268234253,unsat,2.2300162315368652,unsat,2.19970965385437,unsat,2.222999334335327,unsat,2.2225852012634277,unsat,2.190581798553467,unsat,2.2279725074768066,unsat,2.1990513801574707,unsat,2.224825382232666
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable,44,unsat,1.8083598613739014,unsat,2.0957252979278564,unsat,2.0480055809020996,unsat,2.0593249797821045,unsat,2.049525737762451,unsat,2.050804853439331,unsat,2.0536696910858154,unsat,2.0447685718536377,unsat,2.052124261856079,unsat,2.0627968311309814,unsat,2.061765670776367
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable,46,unsat,1.6894690990447998,unsat,2.0135228633880615,unsat,1.993170976638794,unsat,1.9963512420654297,unsat,1.98773193359375,unsat,1.942232608795166,unsat,1.9960246086120605,unsat,2.004567861557007,unsat,1.9836559295654297,unsat,1.995558500289917,unsat,1.9726190567016602
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable,43,unsat,1.7905163764953613,unsat,2.0773632526397705,unsat,2.117933750152588,unsat,2.1019344329833984,unsat,2.093374013900757,unsat,2.0866143703460693,unsat,2.092963933944702,unsat,2.0765206813812256,unsat,2.0810043811798096,unsat,2.089622735977173,unsat,2.1213972568511963
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable,45,unsat,1.8031775951385498,unsat,2.1948843002319336,unsat,2.218065023422241,unsat,2.2802295684814453,unsat,2.257441520690918,unsat,2.2444045543670654,unsat,2.2687344551086426,unsat,2.274733066558838,unsat,2.2648208141326904,unsat,2.2503855228424072,unsat,2.257845878601074
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable,45,unsat,1.7965378761291504,unsat,2.1166586875915527,unsat,2.021092653274536,unsat,2.1038835048675537,unsat,2.0944225788116455,unsat,2.0929644107818604,unsat,2.1304991245269775,unsat,2.08737850189209,unsat,2.0857937335968018,unsat,2.0927555561065674,unsat,2.078507423400879
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable,44,unsat,1.7897891998291016,unsat,1.9494271278381348,unsat,1.8995122909545898,unsat,1.9472057819366455,unsat,1.9427285194396973,unsat,1.9263381958007812,unsat,1.938690423965454,unsat,1.933035135269165,unsat,1.9441721439361572,unsat,1.9324531555175781,unsat,1.8510444164276123
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable,38,unsat,2.041755437850952,unsat,2.101637601852417,unsat,2.089400053024292,unsat,2.0884997844696045,unsat,2.0786185264587402,unsat,2.1133675575256348,unsat,2.1370463371276855,unsat,2.0876357555389404,unsat,2.1073343753814697,unsat,2.093651533126831,unsat,2.0433006286621094
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.4516103267669678,unsat,1.9251987934112549,unsat,1.930903673171997,unsat,1.9203805923461914,unsat,1.9503898620605469,unsat,1.9434359073638916,unsat,1.938408613204956,unsat,1.851719617843628,unsat,1.9134881496429443,unsat,1.9392166137695312,unsat,1.9127449989318848
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.7893421649932861,unsat,2.186962366104126,unsat,2.0995819568634033,unsat,2.1549479961395264,unsat,2.153454303741455,unsat,2.131645917892456,unsat,2.128995180130005,unsat,2.1655025482177734,unsat,2.1308822631835938,unsat,2.1412501335144043,unsat,2.128762722015381
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.8170413970947266,unsat,2.1623220443725586,unsat,2.1646947860717773,unsat,2.1378822326660156,unsat,2.154315710067749,unsat,2.1910200119018555,unsat,2.1379895210266113,unsat,2.1553218364715576,unsat,2.1551764011383057,unsat,2.142479181289673,unsat,2.1656737327575684
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5354011058807373,unsat,2.090806484222412,unsat,2.1138598918914795,unsat,2.080317974090576,unsat,2.0842342376708984,unsat,2.1166017055511475,unsat,2.069430112838745,unsat,2.0592687129974365,unsat,2.1021294593811035,unsat,2.0829241275787354,unsat,2.0656545162200928
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable,45,unsat,1.6895160675048828,unsat,2.0964479446411133,unsat,2.092482805252075,unsat,2.083935022354126,unsat,2.0832009315490723,unsat,2.1328892707824707,unsat,2.0905020236968994,unsat,2.0965168476104736,unsat,2.083310604095459,unsat,2.1216306686401367,unsat,2.0950510501861572
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable,46,unsat,1.798187255859375,unsat,2.141334295272827,unsat,2.1558189392089844,unsat,2.152369260787964,unsat,2.0875167846679688,unsat,2.133653163909912,unsat,2.0628607273101807,unsat,2.1386210918426514,unsat,2.1469500064849854,unsat,2.1455495357513428,unsat,2.094945192337036
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable,42,unsat,2.0446102619171143,unsat,2.1076629161834717,unsat,2.093675374984741,unsat,2.1004745960235596,unsat,2.089752674102783,unsat,2.09417724609375,unsat,2.1050379276275635,unsat,2.099442481994629,unsat,2.1017422676086426,unsat,2.079784870147705,unsat,2.103624105453491
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable,42,unsat,1.824812412261963,unsat,1.9337565898895264,unsat,1.9447407722473145,unsat,1.935305118560791,unsat,1.9166605472564697,unsat,1.9140934944152832,unsat,1.9198248386383057,unsat,1.9303348064422607,unsat,1.8780207633972168,unsat,1.9211843013763428,unsat,1.9348318576812744
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.8371357917785645,unsat,2.125620126724243,unsat,2.161972999572754,unsat,2.203988790512085,unsat,2.1650586128234863,unsat,2.1565675735473633,unsat,2.1695199012756348,unsat,2.134077310562134,unsat,2.138629674911499,unsat,2.1425602436065674,unsat,2.16182804107666
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.7883944511413574,unsat,2.0153024196624756,unsat,2.020630359649658,unsat,2.0076558589935303,unsat,2.001513719558716,unsat,1.9927442073822021,unsat,2.0101981163024902,unsat,1.997237205505371,unsat,2.023761034011841,unsat,1.998741626739502,unsat,2.0134623050689697
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable,46,unsat,1.420508623123169,unsat,2.067674160003662,unsat,2.0649185180664062,unsat,2.057826280593872,unsat,2.063616991043091,unsat,2.077324151992798,unsat,2.0907247066497803,unsat,2.0625195503234863,unsat,2.07814621925354,unsat,2.098015069961548,unsat,2.0783510208129883
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable,45,unsat,2.0115532875061035,unsat,2.1200482845306396,unsat,2.0839195251464844,unsat,2.124436140060425,unsat,2.102576732635498,unsat,2.1022017002105713,unsat,2.0938291549682617,unsat,2.1097848415374756,unsat,2.102376937866211,unsat,2.1113553047180176,unsat,2.1288599967956543
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable,43,unsat,1.8064062595367432,unsat,2.0898377895355225,unsat,2.0905792713165283,unsat,2.0891237258911133,unsat,2.013218402862549,unsat,2.07702374458313,unsat,2.09324049949646,unsat,2.0714259147644043,unsat,2.084228992462158,unsat,2.122793674468994,unsat,2.088552474975586
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable,44,unsat,1.8211915493011475,unsat,2.1461849212646484,unsat,2.1884498596191406,unsat,2.1392414569854736,unsat,2.202136754989624,unsat,2.140934705734253,unsat,2.146494150161743,unsat,2.134981155395508,unsat,2.132601022720337,unsat,2.169677972793579,unsat,2.144313097000122
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.7711846828460693,unsat,2.0219385623931885,unsat,2.043076992034912,unsat,2.0351450443267822,unsat,2.0560073852539062,unsat,2.029679775238037,unsat,2.0385146141052246,unsat,2.04076886177063,unsat,2.0253610610961914,unsat,2.0275135040283203,unsat,2.037677526473999
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.794933557510376,unsat,2.0281929969787598,unsat,2.020021438598633,unsat,2.0374643802642822,unsat,2.021440029144287,unsat,2.0681636333465576,unsat,2.0466973781585693,unsat,2.023519992828369,unsat,2.0503482818603516,unsat,2.059882164001465,unsat,2.0325541496276855
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.6951143741607666,unsat,2.001405715942383,unsat,2.0035972595214844,unsat,1.999128818511963,unsat,2.021808624267578,unsat,2.0166585445404053,unsat,1.9942574501037598,unsat,1.9823276996612549,unsat,2.002296209335327,unsat,2.0147197246551514,unsat,1.9775469303131104
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.7803165912628174,unsat,2.1022534370422363,unsat,2.086311101913452,unsat,2.1058483123779297,unsat,2.142430067062378,unsat,2.1069798469543457,unsat,2.073967218399048,unsat,2.0832953453063965,unsat,2.0899908542633057,unsat,2.073373794555664,unsat,2.104297399520874
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.7830159664154053,unsat,1.9779822826385498,unsat,1.978743076324463,unsat,1.9817793369293213,unsat,1.9825685024261475,unsat,1.9315941333770752,unsat,1.998366355895996,unsat,1.9919204711914062,unsat,2.026888847351074,unsat,1.9979794025421143,unsat,1.994570255279541
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable,45,unsat,1.8067522048950195,unsat,2.089190721511841,unsat,2.0747714042663574,unsat,2.0900187492370605,unsat,2.099137306213379,unsat,2.0370006561279297,unsat,2.099151611328125,unsat,2.0838396549224854,unsat,2.093780279159546,unsat,2.066157102584839,unsat,2.077556610107422
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.7923498153686523,unsat,1.9973628520965576,unsat,1.9782264232635498,unsat,1.976365566253662,unsat,1.9826686382293701,unsat,1.9864599704742432,unsat,1.9694552421569824,unsat,1.9585504531860352,unsat,1.9805660247802734,unsat,2.0009284019470215,unsat,1.9847280979156494
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable,45,unsat,1.7952358722686768,unsat,2.0929434299468994,unsat,2.072882652282715,unsat,2.085780143737793,unsat,2.0470268726348877,unsat,2.1022040843963623,unsat,2.129788398742676,unsat,2.102989673614502,unsat,2.100893020629883,unsat,2.112955093383789,unsat,2.1074025630950928
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.6986865997314453,unsat,2.0059914588928223,unsat,1.9865424633026123,unsat,1.9225678443908691,unsat,1.9884564876556396,unsat,2.00413179397583,unsat,1.992417812347412,unsat,2.0081446170806885,unsat,1.9799597263336182,unsat,1.9376261234283447,unsat,1.9183933734893799
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.8483028411865234,unsat,2.031193256378174,unsat,2.0659284591674805,unsat,2.1037731170654297,unsat,2.0821096897125244,unsat,2.076216459274292,unsat,2.0800018310546875,unsat,2.111090898513794,unsat,2.0829153060913086,unsat,2.0874838829040527,unsat,2.1148369312286377
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.4419031143188477,unsat,2.1784491539001465,unsat,2.20176100730896,unsat,2.179657220840454,unsat,2.1923584938049316,unsat,2.1906864643096924,unsat,2.1632630825042725,unsat,2.181852102279663,unsat,2.172337055206299,unsat,2.1750752925872803,unsat,2.171360492706299
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5508718490600586,unsat,1.9493365287780762,unsat,1.9272897243499756,unsat,1.9228734970092773,unsat,1.880859613418579,unsat,1.9370293617248535,unsat,1.927757978439331,unsat,1.9423768520355225,unsat,1.9282054901123047,unsat,1.918837070465088,unsat,1.9385135173797607
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable,40,unsat,1.7890026569366455,unsat,2.0017571449279785,unsat,2.0136940479278564,unsat,1.9772820472717285,unsat,1.9879255294799805,unsat,1.9922850131988525,unsat,1.997279167175293,unsat,1.9951426982879639,unsat,1.984039068222046,unsat,1.9900681972503662,unsat,1.9898502826690674
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.6986925601959229,unsat,1.945375919342041,unsat,1.9438529014587402,unsat,1.926121473312378,unsat,1.9469852447509766,unsat,1.9532794952392578,unsat,1.940326452255249,unsat,1.9285826683044434,unsat,1.9472582340240479,unsat,1.9255473613739014,unsat,1.9541265964508057
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable,38,unsat,15.503474235534668,unsat,18.490015506744385,unsat,18.44292187690735,unsat,18.504230737686157,unsat,18.457431316375732,unsat,18.50377869606018,unsat,18.562254667282104,unsat,18.55240511894226,unsat,18.512054681777954,unsat,18.591883182525635,unsat,18.57685160636902
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable,24,unsat,11.156614542007446,unsat,12.93041729927063,unsat,12.945865392684937,unsat,12.974860191345215,unsat,12.93804383277893,unsat,12.937087774276733,unsat,12.99605917930603,unsat,12.943151235580444,unsat,12.999404430389404,unsat,12.988907814025879,unsat,12.95541763305664
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable,2,sat,0.8025882244110107,sat,0.793524980545044,sat,0.7805023193359375,sat,0.7804601192474365,sat,0.7619602680206299,sat,0.7556571960449219,sat,0.7697062492370605,sat,0.7585537433624268,sat,0.7664144039154053,sat,0.7728762626647949,sat,0.7873566150665283
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable,26,sat,0.4929075241088867,sat,0.5166332721710205,sat,0.49721765518188477,sat,0.4893817901611328,sat,0.49197888374328613,sat,0.5105319023132324,sat,0.5020508766174316,sat,0.4864790439605713,sat,0.5114717483520508,sat,0.502415657043457,sat,0.4848933219909668
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable,41,unsat,5.498105525970459,unsat,6.129628658294678,unsat,6.133710145950317,unsat,6.124271631240845,unsat,6.112086534500122,unsat,6.088314771652222,unsat,6.1008384227752686,unsat,6.069566249847412,unsat,6.0835065841674805,unsat,6.1214540004730225,unsat,6.134407997131348
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable,42,unsat,4.832013845443726,unsat,5.342379808425903,unsat,5.35356593132019,unsat,5.350849866867065,unsat,5.342191934585571,unsat,5.301806688308716,unsat,5.309422254562378,unsat,5.304135799407959,unsat,5.360795259475708,unsat,5.339589834213257,unsat,5.340744256973267
